PRODUCT_SALES_ORDER_ID,SALES_ORDER_ID,PRODUCT_ID,SALES
67747892,6411380,1087,122.75
67747991,6411394,2438,385.5
67744883,6410901,152,351.5
67750499,6411721,583,213.75
67750601,6411780,168,115.0
67744556,6410850,8120,100.0
67751473,6411910,9468,148.5
67753146,6412143,417,168.0
67754042,6412267,72,389.25
67755365,6412472,142,168.0
67755375,6412474,142,168.0
67604827,6389916,2438,95.25
67756193,6412612,7558,703.0
67756717,6412691,142,672.0
67756790,6405369,9468,74.25
67756863,6412714,72,388.75
67757021,6412732,142,166.32
67715933,6406755,9289,336.5
67760116,6413131,142,168.0
67760276,6411740,974,102.25
67726919,6408233,142,168.0
67765013,6413725,974,204.5
67764118,6408784,9468,74.25
67767317,6413981,2438,395.25
67767400,6413990,152,167.25
67767596,6406909,1080,118.75
67767956,6414054,415,454.5
67768316,6414093,583,213.75
67769727,6414271,2438,1156.5
67771196,6414474,2438,381.0
67771437,6414512,583,427.5
67772137,6414618,9468,222.75
67772506,6414671,152,703.0
67773103,6414749,9468,75.25
67773556,6414809,168,287.5
67774375,6414912,1087,246.5
67776243,6415138,583,213.75
67776538,6415172,415,227.0
67764150,6413634,415,454.0
67781682,6415767,2778,117.25
67709401,6405860,2438,1913.75
67782711,6415883,9468,222.75
67782838,6415897,2778,116.75
67771986,6414590,2778,235.0
67767962,6414054,417,166.32
67785196,6411767,9081,2338.0
67786299,6416286,2438,166.25
67786929,6413029,1222,297.5
67788385,6416532,142,332.64
67788976,6416594,3575,665.75
67789234,6416618,1087,1232.5
67789268,6416621,7558,1419.0
67789934,6416690,168,57.5
67793925,6417079,583,851.0
67795381,6417228,417,168.0
67796183,6417325,9468,74.25
67798375,6417565,583,427.5
67798591,6417584,2438,130.0
67799256,6407583,1765,402.0
67800694,6417893,8120,300.0
67801170,6417981,1087,123.25
67802413,6418180,9468,75.25
67802873,6418235,583,213.75
67803592,6418352,583,213.75
67803829,6418388,974,207.0
67803992,6418408,2778,117.25
67804566,6418486,2778,233.5
67805080,6418568,9081,3521.25
67806426,6418774,2778,351.75
67807530,6418928,1070,397.5
67809335,6419195,2778,117.25
67810202,6419337,974,192.0
67811244,6419506,2438,97.5
67811367,6419525,415,226.75
67813087,6419783,583,213.75
67813172,6419801,9468,371.25
67814453,6419991,2778,234.5
67816360,6420244,2438,1143.0
67816348,6420241,417,168.0
67817103,6420342,168,57.5
67714263,6406553,2778,229.0
67818084,6420492,152,703.0
67818258,6420515,2438,190.5
67819585,6420688,9081,247.5
67820058,6420743,1080,118.75
67780624,6415638,9289,341.5
67821121,6420882,1080,118.75
67771809,6414570,583,425.5
67822235,6421056,9081,5845.0
67823528,6421205,583,213.75
67824818,6421394,168,287.5
67825156,6421445,2778,117.5
67826379,6421626,583,213.75
67829088,6422055,583,1068.75
67829115,6422059,361,168.0
67715405,6406693,9468,146.0
67830854,6422308,2438,195.0
67831043,6422336,2778,1172.5
67776875,6415203,3575,221.75
67737565,6409816,6952,635.0
67832321,6422537,1087,1227.5
67761697,6413341,9468,742.5
67833900,6422744,583,215.0
67833995,6421361,583,213.75
67835053,6422895,974,103.5
67837759,6423296,415,227.0
67815893,6420188,8120,100.0
67840888,6423713,152,334.5
67754301,6412308,583,213.75
67728039,6408424,583,212.0
67737611,6409821,2778,117.5
67844417,6424188,9081,99.0
67743824,6409791,168,57.5
67747632,6411342,8120,200.0
67761722,6413344,2438,385.5
67770415,6414359,9289,338.5
67773652,6414817,1070,79.5
67776235,6415137,142,166.32
67776602,6410004,583,213.75
67786576,6416328,1070,159.0
67799818,6417740,152,337.0
67801191,6417984,152,175.75
67811298,6419513,974,288.0
67811812,6419593,2438,771.0
67815898,6420188,168,57.5
67818122,6420495,168,57.5
67786281,6416291,583,427.5
67821124,6420883,9468,148.5
67710865,6406071,8120,200.0
67721772,6407497,583,211.75
67826112,6421590,9468,75.25
67834435,6422811,1070,397.5
67803169,6418275,2778,117.25
67839072,6423465,361,168.0
67839948,6422091,72,388.0
67844019,6424132,583,214.75
67844553,6424206,1087,121.5
67721237,6407433,415,227.0
67783450,6415963,1765,134.0
67827108,6421750,2438,66.5
67704828,6405087,2778,116.75
67720830,6407366,8120,200.0
67846531,6412137,152,175.75
67846985,6424545,417,168.0
67767754,6414034,168,115.0
67849732,6424919,417,168.0
67780468,6415624,583,213.75
67851298,6425123,2438,381.0
67851890,6425210,2438,771.5
67721603,6407484,583,1060.0
67853175,6425381,168,57.5
67761667,6413340,9468,222.75
67855030,6425703,417,166.32
67856347,6425930,142,504.0
67856364,6425933,1070,792.75
67855073,6425712,417,168.0
67776680,6415185,9081,98.5
67859377,6426416,583,215.0
67860413,6426551,2438,762.0
67861001,6426634,9468,148.5
67861264,6426673,9081,98.5
67863069,6426927,1070,159.0
67863856,6427029,9468,297.0
67863958,6426354,9081,1169.0
67824991,6421422,9468,148.5
67865532,6427260,583,215.0
67782102,6415813,8120,100.0
67867239,6427304,2438,130.0
67867309,6427514,583,430.0
67867926,6427600,9081,492.5
67868915,6427752,1765,268.0
67870182,6427935,583,215.0
67868025,6427615,1087,245.5
67871286,6428122,2778,234.5
67871385,6428143,583,430.0
67871559,6428167,2778,351.75
67874623,6428662,2438,385.75
67876416,6428929,2778,234.5
67877199,6429039,583,430.0
67878510,6429235,9081,3521.25
67878639,6429256,9468,228.0
67862469,6426842,2778,234.5
67823842,6421250,3900,367.0
67880625,6429553,583,215.0
67881772,6429710,9081,1173.75
67882474,6429828,2778,350.25
67883230,6428779,168,230.0
67883907,6430040,974,192.0
67882660,6429859,1070,197.5
67886690,6430447,9081,5845.0
67886716,6430449,9468,304.0
67761519,6413317,2438,385.5
67850805,6425053,583,214.75
67846238,6424435,9081,495.0
67888581,6424605,9081,1169.0
67749824,6411656,8120,200.0
67892097,6431203,1087,123.5
67816924,6420320,415,226.75
67892518,6431272,583,856.0
67893030,6431342,9468,760.0
67825757,6421541,2438,381.0
67850021,6424954,417,168.0
67850438,6425003,583,644.25
67895810,6431718,152,175.75
67895969,6431737,168,115.0
67897030,6431879,415,224.5
67900394,6432330,415,226.75
67902925,6432666,9046,318.0
67833610,6422694,3900,360.0
67900122,6432298,583,214.0
67906023,6433205,1765,133.25
67907827,6433461,2778,237.0
67909103,6433630,9468,152.0
67908044,6433486,9468,228.0
67909965,6433730,417,166.32
67912223,6434011,2438,385.75
67870461,6427986,7558,351.5
67888668,6430725,415,227.0
67828271,6421931,974,103.5
67886974,6430485,3900,363.0
67613949,6391369,361,174.25
67658846,6398254,9081,198.0
67619471,6392161,9468,149.0
67611110,6390922,2438,382.75
67678780,6401323,361,168.0
67701900,6404662,2778,229.0
67713107,6406390,417,336.0
67714836,6406626,152,170.75
67671274,6400187,9468,74.5
67726064,6408095,2778,116.75
67684911,6402073,6952,1250.0
67703526,6404878,9081,48.75
67722642,6407625,417,168.0
67724614,6406684,168,57.5
67735801,6409562,417,168.0
67742328,6410538,168,57.5
67747723,6411354,361,336.0
67749414,6411599,2778,351.75
67757391,6412779,415,227.0
67776322,6415146,583,213.75
67776971,6409498,152,334.5
67787371,6416424,1087,123.25
67801210,6417989,2778,117.5
67803732,6418304,2438,162.5
67805562,6418644,7558,351.5
67739923,6410178,6952,251.5
67818025,6420482,8120,103.5
67821484,6420941,2778,586.25
67774207,6409568,152,703.0
67829114,6422059,415,227.25
67829831,6417761,2778,234.5
67790443,6416758,2778,1534.0
67799930,6417766,3495,16.0
67813475,6419845,9081,536.25
67845065,6424279,2438,67.0
67768295,6414092,2778,354.0
67852655,6425318,2778,234.5
67857098,6426049,417,168.0
67759777,6413086,2778,116.75
67864519,6427122,168,172.5
67867916,6427597,583,644.25
67869121,6427780,168,115.0
67870582,6428003,1070,787.5
67873173,6428443,361,166.32
67875636,6428812,2438,162.5
67847642,6424642,168,115.0
67875930,6428852,9081,487.5
67829395,6422098,2438,385.5
67880903,6429588,2438,385.75
67820114,6420749,9468,74.25
67883254,6429951,142,168.0
67890232,6430923,583,215.0
67890665,6430990,583,215.0
67893341,6431393,7558,347.5
67847715,6424651,9081,487.5
67903715,6432836,583,645.0
67905268,6433085,2438,762.0
67911156,6433682,415,226.75
67912227,6434012,3900,363.0
67906434,6433269,2438,385.75
67910606,6433811,168,115.0
67817938,6420469,583,3206.25
67861477,6426701,9081,1039.5
67887804,6430600,415,226.75
67901143,6432444,152,175.75
67626187,6393152,8120,100.0
67612088,6391088,415,224.5
67686487,6402429,2438,382.75
67686825,6402448,2438,382.75
67709060,6405818,417,168.0
67712681,6406322,142,840.0
67712580,6406313,1765,135.0
67715996,6406684,1765,135.0
67717634,6406972,142,168.0
67718145,6407037,3900,360.75
67718811,6407116,9468,219.0
67719473,6407200,9468,73.0
67655331,6397669,168,57.5
67726312,6408131,361,168.0
67732627,6409069,8120,200.0
67733280,6409160,142,336.0
67728874,6408551,583,2117.5
67673757,6400549,2438,381.0
67738331,6409922,417,336.0
67678299,6401246,9468,73.0
67670369,6400039,2438,130.0
67741518,6410421,2438,195.0
67741537,6410424,2438,65.0
67741149,6410365,361,168.0
67742027,6410498,1765,134.0
67742427,6410546,1080,118.75
67742460,6410537,8120,1189.75
67743289,6410672,2438,771.0
67744077,6410780,583,212.75
67681170,6401663,2438,32.25
67744307,6410812,9468,297.0
67744622,6410859,2438,66.0
67723690,6407774,8120,100.0
67747734,6411356,2778,703.5
67749101,6411550,2438,381.0
67711063,6406097,2778,349.5
67750021,6411660,415,226.75
67750217,6411717,361,840.0
67750346,6411743,3900,726.0
67680942,6401634,1080,118.5
67751379,6411792,168,287.5
67752228,6412010,1087,123.25
67639641,6395304,583,211.25
67754683,6411680,583,855.0
67744824,6407403,8120,100.0
67701641,6404631,1070,200.0
67643015,6395809,142,171.0
67756796,6412685,152,168.5
67757934,6408020,2438,130.0
67759948,6413111,8120,414.0
67763281,6413492,2438,65.0
67763917,6413604,1080,118.75
67764015,6405225,361,168.0
67764666,6413694,2778,117.25
67764980,6413729,2778,234.5
67765051,6413736,2438,32.5
67766191,6413861,2778,351.75
67766158,6413853,583,212.75
67767422,6413995,2778,469.0
67768044,6406334,2778,351.75
67768183,6414080,583,641.25
67768639,6414134,1070,397.5
67768647,6414135,9468,74.25
67770372,6414354,142,168.0
67771411,6414507,2438,63.5
67771429,6414511,8120,200.0
67773841,6414842,9081,975.0
67774023,6411623,2438,1542.0
67777098,6415234,6952,127.0
67777793,6415316,152,351.5
67768882,6414164,974,96.0
67779346,6415495,2438,381.0
67779976,6415567,9468,150.5
67779979,6415567,583,427.5
67780259,6415597,152,175.75
67780679,6415642,72,389.25
67780251,6405621,2438,1927.5
67781150,6410358,1087,123.25
67782353,6415843,417,166.32
67783810,6408602,2438,385.5
67784468,6416086,9468,148.5
67785244,6413038,2438,63.5
67785744,6416224,1080,237.5
67748874,6411519,1080,118.75
67715499,6406709,2778,116.5
67770446,6414362,3575,225.25
67789174,6416611,2438,65.0
67744333,6410815,2438,99.0
67791223,6416856,168,57.5
67791355,6416877,415,227.25
67791274,6416863,9081,147.75
67791336,6416876,9468,148.5
67791869,6416926,168,115.0
67791958,6416937,974,102.25
67792506,6416993,3900,373.25
67795265,6417214,2778,234.5
67795797,6415137,583,213.75
67798339,6414797,583,427.5
67799038,6417632,583,213.75
67800412,6417852,417,168.0
67802015,6418120,152,334.5
67802601,6418207,415,226.75
67804880,6418532,1080,118.75
67803930,6418400,2778,118.0
67805834,6418677,974,96.0
67806357,6418769,2778,236.0
67806837,6418828,583,851.0
67806996,6418619,152,175.75
67807643,6418942,168,57.5
67807775,6418968,2778,469.0
67757019,6412732,417,166.32
67809475,6419215,152,175.75
67809996,6419296,2778,586.25
67810243,6419343,152,351.5
67811267,6419510,7558,347.5
67811897,6419604,2778,116.75
67812079,6419631,583,2137.5
67813596,6419863,361,168.0
67816930,6420321,3575,225.75
67817866,6420454,415,454.0
67766777,6413930,3900,363.0
67729882,6408704,9289,338.5
67819390,6420670,152,167.25
67819577,6420686,974,207.0
67820511,6420801,2778,117.25
67744282,6410809,9468,371.25
67786857,6416367,1080,118.75
67716687,6406682,417,168.0
67821763,6420982,142,168.0
67822722,6421122,583,855.0
67766043,6413842,142,168.0
67823590,6421212,2778,117.5
67824960,6421418,2438,195.0
67826208,6421609,583,213.0
67784627,6416098,583,1496.25
67827608,6421820,2778,235.0
67827625,6421823,9468,965.25
67828226,6421926,2438,31.75
67828528,6421967,2778,117.25
67832983,6422622,361,168.0
67812950,6419766,152,175.75
67833411,6422679,583,214.75
67833448,6422683,8120,404.0
67834904,6422877,583,215.0
67836846,6422429,417,168.0
67837185,6421511,361,168.0
67713058,6406381,2438,382.75
67838214,6423348,2778,117.25
67793858,6417081,1080,237.5
67836883,6422389,583,214.75
67709306,6405846,361,168.0
67815087,6420079,9081,197.0
67839801,6423561,1070,792.75
67839879,6423572,583,214.75
67791007,6416811,417,168.0
67797545,6417479,583,212.75
67737110,6409754,583,213.75
67845355,6416267,2438,771.5
67747666,6411346,9468,148.5
67759793,6413087,417,168.0
67707112,6405500,1080,118.5
67764597,6413687,9468,74.25
67765741,6413817,1087,1473.0
67784342,6415959,7558,347.5
67784318,6406210,2778,235.0
67784732,6409405,2778,234.5
67791303,6416868,7558,351.5
67791971,6413362,6952,381.0
67792371,6407214,2778,117.25
67800476,6417863,8120,100.0
67803044,6418265,9468,148.5
67803802,6418384,1765,134.0
67804872,6418531,3900,367.0
67805244,6418598,2438,65.0
67807342,6418901,1070,198.75
67809351,6419198,583,213.0
67818558,6420556,974,102.25
67820248,6420761,361,168.0
67796537,6417367,2438,99.75
67822085,6421025,2438,395.25
67713139,6406395,361,168.0
67826486,6421656,2438,97.5
67828342,6421943,142,336.0
67843579,6424061,9289,338.5
67843842,6424107,583,214.75
67767798,6414041,9289,338.5
67844581,6424211,417,672.0
67799084,6417637,9081,492.5
67820696,6420823,583,641.25
67825420,6421479,1070,397.5
67831133,6422353,2438,32.5
67835461,6422975,1070,198.75
67840077,6405433,1070,238.5
67846192,6418285,974,204.5
67846449,6424466,417,168.0
67846880,6421623,2438,1157.25
67721764,6407497,2778,349.5
67847291,6424587,583,215.0
67847578,6424634,2778,350.25
67847685,6403121,6952,1131.75
67787573,6416448,7558,358.0
67850510,6425010,1087,122.75
67762603,6413441,2778,236.0
67711508,6406162,2438,381.0
67746999,6411253,142,168.0
67765755,6413818,583,213.75
67854646,6425646,2438,130.0
67854840,6425671,152,175.75
67855324,6425753,3900,720.0
67728087,6408427,361,168.0
67858961,6426347,417,168.0
67859175,6426388,583,430.0
67860186,6426525,168,57.5
67860792,6426603,583,429.5
67861220,6426483,6952,125.75
67811146,6419494,9468,752.5
67814026,6419932,9468,150.5
67862182,6426799,2438,97.5
67807035,6418855,9468,297.0
67834053,6422765,2778,2918.75
67863236,6426950,8120,1201.75
67725680,6408047,8120,103.5
67802321,6418168,417,168.0
67724749,6407915,417,336.0
67864553,6427128,361,168.0
67864552,6427128,417,168.0
67864705,6426244,361,168.0
67720942,6407389,9468,73.0
67865943,6427316,8120,102.0
67812862,6419753,417,166.32
67805062,6418564,3495,16.0
67804001,6418409,152,175.75
67802898,6418239,1087,369.75
67810084,6419311,583,427.5
67842322,6423900,9081,487.5
67836307,6423090,9468,371.25
67846252,6424436,168,172.5
67868107,6427630,417,168.0
67868839,6427739,2438,130.0
67869272,6427807,2778,469.0
67870338,6427957,2778,700.5
67872070,6428263,168,115.0
67872195,6428279,9468,74.25
67873237,6428455,8120,102.0
67873650,6428513,583,429.5
67875022,6428722,2438,385.75
67875432,6428788,3575,222.0
67876035,6428868,583,214.0
67876069,6428872,583,856.0
67876298,6428906,9081,147.75
67877112,6429028,9468,380.0
67876785,6428982,583,430.0
67879037,6429317,2778,705.0
67853151,6425377,6952,125.75
67883150,6427464,142,166.32
67883227,6429947,583,215.0
67718823,6407119,9468,146.0
67885967,6430354,9081,5845.0
67887708,6430588,152,168.5
67850489,6425006,583,644.25
67817052,6420337,9289,338.5
67885108,6412683,7558,351.5
67888638,6430716,2778,351.75
67889618,6430849,1070,792.75
67889747,6430865,1070,79.5
67733353,6409168,2778,465.0
67844138,6424149,2778,117.25
67893346,6431394,583,861.0
67894701,6431584,168,57.5
67895118,6431623,361,168.0
67836857,6423170,415,226.75
67819426,6420673,2778,234.5
67896563,6431829,583,428.0
67896818,6431853,9081,195.0
67897380,6425607,583,430.0
67897507,6431936,2438,195.0
67897974,6427729,168,57.5
67898991,6432143,1080,119.0
67815841,6420179,168,57.5
67900395,6432330,361,168.0
67900564,6432359,1087,123.5
67901048,6432432,974,102.25
67901188,6432449,2438,33.5
67904307,6432936,361,166.32
67904949,6433036,9046,477.0
67905186,6433073,8120,101.0
67903774,6432846,583,215.0
67905915,6433191,1765,666.5
67905726,6433160,6952,260.5
67906156,6433224,9081,396.0
67909837,6433714,2778,117.5
67909929,6433725,9468,76.0
67910629,6433814,2438,385.75
67801644,6418061,7558,354.75
67855235,6425609,168,57.5
67825909,6421560,583,213.75
67886279,6427179,415,226.75
67724727,6407915,9081,195.0
67814948,6420062,583,427.5
67847724,6424651,3900,367.0
67904258,6432932,2438,95.25
67904308,6432936,142,166.32
67907659,6433446,9081,297.0
67871197,6428113,2778,1167.5
67681442,6401696,1070,400.0
67694071,6403587,3575,219.5
67699288,6404307,9468,73.0
67722686,6407632,2778,116.75
67727697,6408368,168,57.5
67698008,6404131,417,336.0
67710362,6406001,1765,405.0
67684089,6402094,3495,320.0
67695026,6403728,9468,73.0
67735834,6409569,3900,360.75
67782158,6415821,583,427.5
67790960,6416755,415,227.0
67795546,6400564,168,57.5
67807900,6418983,1070,238.5
67816405,6420251,9468,519.75
67720692,6407351,2778,116.5
67761695,6413341,152,351.5
67731794,6408944,9081,394.0
