ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6489429,2023-10-18,Wed,Delivered,103.75
6492307,2023-10-18,Wed,Delivered,639.0
6491484,2023-10-18,Wed,Delivered,103.5
6489597,2023-10-18,Wed,Delivered,385.25
6490436,2023-10-18,Wed,Delivered,102.0
6491979,2023-10-18,Wed,Delivered,515.25
6490921,2023-10-18,Wed,Delivered,317.5
6492008,2023-10-18,Wed,Delivered,374.5
6490251,2023-10-18,Wed,Delivered,312.0
6489697,2023-10-18,Wed,Delivered,351.75
6493286,2023-10-18,Wed,Delivered,400.0
6487165,2023-10-18,Wed,Canceled,1155.75
6491976,2023-10-18,Wed,Delivered,207.0
6490928,2023-10-18,Wed,Delivered,1151.25
6492248,2023-10-18,Wed,Delivered,767.5
6493223,2023-10-18,Wed,Delivered,59.5
6492483,2023-10-18,Wed,Delivered,209.0
6491317,2023-10-18,Wed,Delivered,119.25
6491920,2023-10-18,Wed,Delivered,573.0
6491669,2023-10-18,Wed,Delivered,32.25
6488502,2023-10-18,Wed,Delivered,209.0
6492791,2023-10-18,Wed,Delivered,782.0
6490781,2023-10-18,Wed,Delivered,1155.75
6488785,2023-10-18,Wed,Canceled,168.0
6492732,2023-10-18,Wed,Delivered,462.0
6493490,2023-10-18,Wed,Delivered,209.0
6491883,2023-10-18,Wed,Delivered,164.5
6490900,2023-10-18,Wed,Delivered,627.0
6492454,2023-10-18,Wed,Delivered,1548.0
6487665,2023-10-18,Wed,Delivered,662.5
6492013,2023-10-18,Wed,Delivered,418.0
6492296,2023-10-18,Wed,Delivered,164.5
6493008,2023-10-18,Wed,Canceled,573.0
6489135,2023-10-18,Wed,Delivered,55.25
6489439,2023-10-18,Wed,Delivered,592.75
6492119,2023-10-18,Wed,Delivered,418.0
6489758,2023-10-18,Wed,Delivered,209.0
6492336,2023-10-18,Wed,Delivered,209.0
6489587,2023-10-18,Wed,Delivered,543.5
6491900,2023-10-18,Wed,Delivered,115.5
6487501,2023-10-18,Wed,Delivered,351.75
6489007,2023-10-18,Wed,Delivered,63.5
6490333,2023-10-18,Wed,Delivered,383.75
6490884,2023-10-18,Wed,Delivered,200.0
6487279,2023-10-18,Wed,Delivered,607.75
6489649,2023-10-18,Wed,Delivered,350.25
6487707,2023-10-18,Wed,Delivered,363.0
6488079,2023-10-18,Wed,Delivered,94.5
6491963,2023-10-18,Wed,Delivered,602.592
6492540,2023-10-18,Wed,Delivered,1131.25
6489882,2023-10-18,Wed,Delivered,383.75
6490156,2023-10-18,Wed,Delivered,782.0
6492566,2023-10-18,Wed,Delivered,155.0
6493077,2023-10-18,Wed,Delivered,1151.5
6488710,2023-10-18,Wed,Delivered,233.0
6491294,2023-10-18,Wed,Delivered,119.25
6492691,2023-10-18,Wed,Canceled,816.75
6491550,2023-10-18,Wed,Delivered,231.0
6492872,2023-10-18,Wed,Delivered,32.25
6492928,2023-10-18,Wed,Delivered,532.5
6492229,2023-10-18,Wed,Delivered,164.5
6489980,2023-10-18,Wed,Delivered,116.5
6493187,2023-10-18,Wed,Canceled,209.0
6491467,2023-10-18,Wed,Delivered,346.5
6492517,2023-10-18,Wed,Delivered,1045.0
6492803,2023-10-18,Wed,Delivered,59.5
6493552,2023-10-18,Wed,Delivered,209.0
6493117,2023-10-18,Wed,Canceled,164.25
6492272,2023-10-18,Wed,Delivered,329.0
6492247,2023-10-18,Wed,Delivered,221.5
6490982,2023-10-18,Wed,Delivered,378.0
6490970,2023-10-18,Wed,Delivered,226.0
6489768,2023-10-18,Wed,Delivered,155.0
6491451,2023-10-18,Wed,Delivered,767.5
6492385,2023-10-18,Wed,Delivered,155.0
6491495,2023-10-18,Wed,Delivered,59.5
6490772,2023-10-18,Wed,Delivered,612.5
6489181,2023-10-18,Wed,Delivered,582.5
6492359,2023-10-18,Wed,Delivered,240.0
6490724,2023-10-18,Wed,Delivered,345.0
6487999,2023-10-18,Wed,Canceled,815.5
6491320,2023-10-18,Wed,Delivered,493.5
6491442,2023-10-18,Wed,Delivered,408.0
6491478,2023-10-18,Wed,Delivered,59.5
6487822,2023-10-18,Wed,Delivered,233.0
6493084,2023-10-18,Wed,Canceled,103.5
6490995,2023-10-18,Wed,Delivered,119.25
6493040,2023-10-18,Wed,Delivered,200.0
6487177,2023-10-18,Wed,Delivered,6336.25
6487396,2023-10-18,Wed,Delivered,209.0
6487471,2023-10-18,Wed,Canceled,2090.0
6488193,2023-10-18,Wed,Delivered,406.5
6489185,2023-10-18,Wed,Delivered,386.5
6489186,2023-10-18,Wed,Delivered,1045.0
6490022,2023-10-18,Wed,Delivered,350.0
6487802,2023-10-18,Wed,Delivered,374.5
6487342,2023-10-18,Wed,Canceled,363.0
6490546,2023-10-18,Wed,Delivered,759.5
6493357,2023-10-18,Wed,Delivered,3352.5
6490519,2023-10-18,Wed,Delivered,157.0
6492485,2023-10-18,Wed,Delivered,119.25
6489157,2023-10-18,Wed,Delivered,1103.5
6491750,2023-10-18,Wed,Delivered,231.0
6491370,2023-10-18,Wed,Delivered,128.75
6489237,2023-10-18,Wed,Delivered,200.0
6488018,2023-10-18,Wed,Delivered,119.25
6488974,2023-10-18,Wed,Canceled,77.5
6491723,2023-10-18,Wed,Delivered,115.5
6488506,2023-10-18,Wed,Delivered,582.5
6488695,2023-10-18,Wed,Canceled,168.0
6488485,2023-10-18,Wed,Delivered,233.0
6490485,2023-10-18,Wed,Delivered,213.0
6491624,2023-10-18,Wed,Delivered,253.0
6491892,2023-10-18,Wed,Delivered,53.25
6489715,2023-10-18,Wed,Delivered,233.0
6491999,2023-10-18,Wed,Delivered,164.5
6490515,2023-10-18,Wed,Delivered,200.0
6489232,2023-10-18,Wed,Delivered,168.0
6487592,2023-10-18,Wed,Delivered,418.0
6487593,2023-10-18,Wed,Delivered,406.5
6487068,2023-10-18,Wed,Delivered,233.0
6488295,2023-10-18,Wed,Delivered,119.25
6488550,2023-10-18,Wed,Delivered,168.0
6489091,2023-10-18,Wed,Delivered,200.0
6490179,2023-10-18,Wed,Delivered,157.0
6492279,2023-10-18,Wed,Delivered,209.0
6492754,2023-10-18,Wed,Delivered,1299.0
6489983,2023-10-18,Wed,Delivered,276.25
6493345,2023-10-18,Wed,Canceled,418.0
6488152,2023-10-18,Wed,Delivered,157.0
6487921,2023-10-18,Wed,Delivered,209.0
6491527,2023-10-18,Wed,Delivered,209.0
6492352,2023-10-18,Wed,Delivered,329.0
6492260,2023-10-18,Wed,Delivered,94.5
6491640,2023-10-18,Wed,Delivered,164.5
6491558,2023-10-18,Wed,Canceled,96.75
6487792,2023-10-18,Wed,Delivered,573.0
6491342,2023-10-18,Wed,Delivered,209.0
6492759,2023-10-18,Wed,Delivered,350.0
6491865,2023-10-18,Wed,Delivered,106.5
6492603,2023-10-18,Wed,Delivered,328.25
6490508,2023-10-18,Wed,Delivered,209.0
6493435,2023-10-18,Wed,Delivered,115.5
6493113,2023-10-18,Wed,Canceled,346.5
6489221,2023-10-18,Wed,Delivered,276.25
6488319,2023-10-18,Wed,Delivered,418.0
6493333,2023-10-18,Wed,Delivered,221.5
6493026,2023-10-18,Wed,Delivered,77.5
6493258,2023-10-18,Wed,Delivered,769.0
6489525,2023-10-18,Wed,Delivered,363.0
6490206,2023-10-18,Wed,Delivered,157.0
6492559,2023-10-18,Wed,Canceled,96.0
6488134,2023-10-18,Wed,Delivered,155.0
6489674,2023-10-18,Wed,Delivered,418.0
6493236,2023-10-18,Wed,Delivered,161.25
6487931,2023-10-18,Wed,Delivered,64.5
6492626,2023-10-18,Wed,Delivered,2065.25
6491720,2023-10-18,Wed,Delivered,221.5
6489590,2023-10-18,Wed,Delivered,385.25
6487220,2023-10-18,Wed,Delivered,336.0
6490592,2023-10-18,Wed,Delivered,164.5
6492585,2023-10-18,Wed,Delivered,102.0
6487933,2023-10-18,Wed,Delivered,386.75
6492973,2023-10-18,Wed,Delivered,767.5
6491481,2023-10-18,Wed,Canceled,266.25
6490783,2023-10-18,Wed,Delivered,160.0
6491597,2023-10-18,Wed,Delivered,354.25
6492839,2023-10-18,Wed,Delivered,64.5
6493459,2023-10-18,Wed,Delivered,117.0
6493211,2023-10-18,Wed,Delivered,977.1299999999999
6491459,2023-10-18,Wed,Delivered,418.0
6488080,2023-10-18,Wed,Delivered,722.495
6491686,2023-10-18,Wed,Delivered,64.0
6489864,2023-10-18,Wed,Delivered,102.0
6493486,2023-10-18,Wed,Delivered,701.25
6493142,2023-10-18,Wed,Canceled,350.0
6490615,2023-10-18,Wed,Delivered,806.5
6488500,2023-10-18,Wed,Delivered,627.0
6491023,2023-10-18,Wed,Delivered,542.5
6493070,2023-10-18,Wed,Canceled,164.5
6490956,2023-10-18,Wed,Delivered,122.5
6489780,2023-10-18,Wed,Delivered,209.0
6487555,2023-10-18,Wed,Delivered,209.0
6487117,2023-10-18,Wed,Delivered,80.0
6490673,2023-10-18,Wed,Delivered,213.0
6493251,2023-10-18,Wed,Delivered,488.56499999999994
6489127,2023-10-18,Wed,Delivered,532.5
6490945,2023-10-18,Wed,Delivered,286.5
6488245,2023-10-18,Wed,Delivered,594.0
6488752,2023-10-18,Wed,Delivered,209.0
6488270,2023-10-18,Wed,Delivered,1200.0
6487521,2023-10-18,Wed,Delivered,385.25
6487458,2023-10-18,Wed,Delivered,181.75
6493310,2023-10-18,Wed,Canceled,3441.25
6487284,2023-10-18,Wed,Delivered,209.0
6487322,2023-10-18,Wed,Delivered,330.0
6489171,2023-10-18,Wed,Delivered,40.0
6492764,2023-10-18,Wed,Delivered,691.5
6487862,2023-10-18,Wed,Delivered,276.25
6487307,2023-10-18,Wed,Canceled,582.5
6488033,2023-10-18,Wed,Delivered,315.0
6489495,2023-10-18,Wed,Delivered,116.5
6489976,2023-10-18,Wed,Delivered,122.5
6493242,2023-10-18,Wed,Delivered,793.25
6493309,2023-10-18,Wed,Delivered,221.5
6490078,2023-10-18,Wed,Delivered,119.25
6493205,2023-10-18,Wed,Delivered,115.5
6493107,2023-10-18,Wed,Delivered,102.0
6489631,2023-10-18,Wed,Delivered,155.0
6492412,2023-10-18,Wed,Delivered,155.0
6493439,2023-10-18,Wed,Canceled,164.5
6488073,2023-10-18,Wed,Delivered,336.0
6489985,2023-10-18,Wed,Delivered,165.75
6490946,2023-10-18,Wed,Delivered,209.0
6489533,2023-10-18,Wed,Delivered,336.0
6493131,2023-10-18,Wed,Canceled,178.5
6491114,2023-10-18,Wed,Delivered,328.75
6492274,2023-10-18,Wed,Delivered,32.25
6488839,2023-10-18,Wed,Canceled,1986.75
6492250,2023-10-18,Wed,Delivered,209.0
6491652,2023-10-18,Wed,Delivered,658.0
6493440,2023-10-18,Wed,Delivered,1151.25
6487700,2023-10-18,Wed,Delivered,1045.0
6488105,2023-10-18,Wed,Canceled,130.0
6492161,2023-10-18,Wed,Delivered,828.0
6491217,2023-10-18,Wed,Delivered,209.0
6490141,2023-10-18,Wed,Delivered,443.5
6490146,2023-10-18,Wed,Delivered,116.75
6489380,2023-10-18,Wed,Delivered,300.0
6489194,2023-10-18,Wed,Delivered,490.0
6491537,2023-10-18,Wed,Delivered,266.25
6488045,2023-10-18,Wed,Delivered,672.0
6487664,2023-10-18,Wed,Delivered,350.0
6487987,2023-10-18,Wed,Delivered,234.5
6489220,2023-10-18,Wed,Delivered,349.5
6493415,2023-10-18,Wed,Canceled,386.75
6487301,2023-10-18,Wed,Delivered,770.5
6487376,2023-10-18,Wed,Delivered,418.0
6492271,2023-10-18,Wed,Delivered,767.5
6488402,2023-10-18,Wed,Delivered,466.0
6491521,2023-10-18,Wed,Delivered,164.5
6491548,2023-10-18,Wed,Delivered,213.0
6489578,2023-10-18,Wed,Delivered,350.0
6487223,2023-10-18,Wed,Delivered,627.0
6492351,2023-10-18,Wed,Delivered,59.5
6487705,2023-10-18,Wed,Delivered,1172.5
6490439,2023-10-18,Wed,Delivered,168.0
6487433,2023-10-18,Wed,Delivered,192.0
6492980,2023-10-18,Wed,Delivered,364.0
6493535,2023-10-18,Wed,Delivered,284.0
6488061,2023-10-18,Wed,Delivered,124.25
6491531,2023-10-18,Wed,Delivered,119.25
6492878,2023-10-18,Wed,Delivered,80.0
6492573,2023-10-18,Wed,Delivered,1129.0
6489877,2023-10-18,Wed,Delivered,209.0
6491338,2023-10-18,Wed,Delivered,222.5
6489182,2023-10-18,Wed,Delivered,233.0
6492422,2023-10-18,Wed,Delivered,213.0
6490236,2023-10-18,Wed,Delivered,340.0
6493183,2023-10-18,Wed,Delivered,164.5
6490545,2023-10-18,Wed,Delivered,1045.0
6490375,2023-10-18,Wed,Delivered,418.0
6488812,2023-10-18,Wed,Delivered,55.25
6489707,2023-10-18,Wed,Delivered,2192.5
6488687,2023-10-18,Wed,Delivered,106.5
6489937,2023-10-18,Wed,Delivered,168.0
6487940,2023-10-18,Wed,Delivered,157.0
6493522,2023-10-18,Wed,Canceled,221.75
6487273,2023-10-18,Wed,Canceled,246.5
6490277,2023-10-18,Wed,Delivered,225.75
6493480,2023-10-18,Wed,Delivered,750.0
6492436,2023-10-18,Wed,Delivered,243.0
6491668,2023-10-18,Wed,Delivered,1045.0
6491678,2023-10-18,Wed,Delivered,577.5
6491268,2023-10-18,Wed,Delivered,100.0
6492674,2023-10-18,Wed,Canceled,383.75
6493220,2023-10-18,Wed,Delivered,121.25
6490661,2023-10-18,Wed,Delivered,354.25
6491394,2023-10-18,Wed,Delivered,2090.0
6493308,2023-10-18,Wed,Delivered,209.0
6488355,2023-10-18,Wed,Delivered,330.0
6488176,2023-10-18,Wed,Delivered,385.25
6490004,2023-10-18,Wed,Delivered,100.0
6492444,2023-10-18,Wed,Delivered,231.0
6487528,2023-10-18,Wed,Delivered,103.75
6489582,2023-10-18,Wed,Delivered,338.5
6491072,2023-10-18,Wed,Delivered,349.5
6492082,2023-10-18,Wed,Delivered,573.0
6487345,2023-10-18,Wed,Delivered,268.0
6492939,2023-10-18,Wed,Delivered,155.0
6487883,2023-10-18,Wed,Delivered,798.5
6490869,2023-10-18,Wed,Delivered,403.75
6487712,2023-10-18,Wed,Canceled,2996.0
6488772,2023-10-18,Wed,Delivered,157.25
6488056,2023-10-18,Wed,Delivered,1045.0
6491740,2023-10-18,Wed,Delivered,328.75
6491164,2023-10-18,Wed,Delivered,124.0
6492193,2023-10-18,Wed,Delivered,499.25
6492327,2023-10-18,Wed,Delivered,129.0
6489447,2023-10-18,Wed,Delivered,119.25
6492281,2023-10-18,Wed,Delivered,64.5
6490362,2023-10-18,Wed,Delivered,400.0
6492911,2023-10-18,Wed,Delivered,1267.25
6488945,2023-10-18,Wed,Delivered,467.0
6489155,2023-10-18,Wed,Delivered,400.0
6492560,2023-10-18,Wed,Canceled,798.5
6487817,2023-10-18,Wed,Canceled,385.25
6487203,2023-10-18,Wed,Delivered,730.0
6487961,2023-10-18,Wed,Delivered,385.25
6492970,2023-10-18,Wed,Delivered,627.0
6490427,2023-10-18,Wed,Delivered,94.5
6488855,2023-10-18,Wed,Delivered,385.25
6491077,2023-10-18,Wed,Delivered,560.0
6487173,2023-10-18,Wed,Delivered,1751.25
6487674,2023-10-18,Wed,Delivered,155.0
6490456,2023-10-18,Wed,Delivered,78.5
6487489,2023-10-18,Wed,Canceled,836.0
6489258,2023-10-18,Wed,Delivered,233.0
6487669,2023-10-18,Wed,Canceled,1030.0
6487190,2023-10-18,Wed,Canceled,418.0
6487348,2023-10-18,Wed,Delivered,520.0
6487659,2023-10-18,Wed,Delivered,351.75
6490457,2023-10-18,Wed,Delivered,209.0
6487563,2023-10-18,Wed,Delivered,155.0
6491895,2023-10-18,Wed,Delivered,188.25
6487076,2023-10-18,Wed,Delivered,226.0
6488696,2023-10-18,Wed,Delivered,116.75
6492667,2023-10-18,Wed,Delivered,392.0
6492292,2023-10-18,Wed,Delivered,329.0
6488361,2023-10-18,Wed,Delivered,627.0
6490809,2023-10-18,Wed,Delivered,78.5
6487864,2023-10-18,Wed,Delivered,385.25
6488608,2023-10-18,Wed,Delivered,726.25
6492132,2023-10-18,Wed,Delivered,209.0
6492380,2023-10-18,Wed,Delivered,328.75
6489156,2023-10-18,Wed,Delivered,1045.0
6487964,2023-10-18,Wed,Delivered,627.0
6489617,2023-10-18,Wed,Delivered,740.5
6487151,2023-10-18,Wed,Delivered,433.0
6489922,2023-10-18,Wed,Canceled,690.0
6489514,2023-10-18,Wed,Delivered,117.25
6490055,2023-10-18,Wed,Delivered,209.0
6491518,2023-10-18,Wed,Delivered,121.25
6488960,2023-10-18,Wed,Delivered,369.0
6493321,2023-10-18,Wed,Delivered,164.5
6490563,2023-10-18,Wed,Delivered,383.75
6487786,2023-10-18,Wed,Delivered,651.25
6492659,2023-10-18,Wed,Delivered,383.75
6493537,2023-10-18,Wed,Delivered,385.5
6493069,2023-10-18,Wed,Delivered,160.0
6489481,2023-10-18,Wed,Delivered,209.0
6493462,2023-10-18,Wed,Delivered,213.0
6493278,2023-10-18,Wed,Delivered,648.0
6488852,2023-10-18,Wed,Delivered,142.0
6492275,2023-10-18,Wed,Delivered,243.0
6493079,2023-10-18,Wed,Delivered,383.75
6491802,2023-10-18,Wed,Delivered,346.5
6492936,2023-10-18,Wed,Delivered,216.5
6492951,2023-10-18,Wed,Delivered,488.56499999999994
6490121,2023-10-18,Wed,Delivered,234.5
6492616,2023-10-18,Wed,Delivered,115.5
6492817,2023-10-18,Wed,Delivered,386.75
6492518,2023-10-18,Wed,Delivered,155.0
6489718,2023-10-18,Wed,Canceled,117.25
6490784,2023-10-18,Wed,Canceled,627.0
6490630,2023-10-18,Wed,Canceled,116.5
6493453,2023-10-18,Wed,Delivered,329.0
6489074,2023-10-18,Wed,Delivered,103.75
6489138,2023-10-18,Wed,Delivered,368.75
6492809,2023-10-18,Wed,Delivered,164.5
6490114,2023-10-18,Wed,Delivered,426.0
6491922,2023-10-18,Wed,Delivered,363.5
6489359,2023-10-18,Wed,Delivered,155.0
6488936,2023-10-18,Wed,Delivered,168.0
6492269,2023-10-18,Wed,Delivered,103.5
6488544,2023-10-18,Wed,Delivered,1165.0
6491874,2023-10-18,Wed,Delivered,115.5
6487375,2023-10-18,Wed,Delivered,200.0
6491447,2023-10-18,Wed,Delivered,627.0
6493346,2023-10-18,Wed,Canceled,221.5
6490769,2023-10-18,Wed,Delivered,426.0
6490789,2023-10-18,Wed,Delivered,168.0
6491772,2023-10-18,Wed,Delivered,350.0
6492049,2023-10-18,Wed,Delivered,161.25
6490335,2023-10-18,Wed,Delivered,798.5
6492740,2023-10-18,Wed,Delivered,164.5
6493464,2023-10-18,Wed,Delivered,189.0
6489013,2023-10-18,Wed,Delivered,55.25
6489759,2023-10-18,Wed,Delivered,714.5
6491455,2023-10-18,Wed,Delivered,154.0
6487694,2023-10-18,Wed,Delivered,119.25
6488418,2023-10-18,Wed,Delivered,213.0
6489962,2023-10-18,Wed,Delivered,120.0
6487330,2023-10-18,Wed,Delivered,345.0
6488607,2023-10-18,Wed,Delivered,168.0
6489760,2023-10-18,Wed,Delivered,627.0
6488466,2023-10-18,Wed,Delivered,157.0
6492333,2023-10-18,Wed,Delivered,734.5
6487302,2023-10-18,Wed,Delivered,155.0
6487928,2023-10-18,Wed,Delivered,303.75
6492069,2023-10-18,Wed,Delivered,1954.2599999999998
6487127,2023-10-18,Wed,Delivered,350.0
6487567,2023-10-18,Wed,Delivered,233.5
6487441,2023-10-18,Wed,Canceled,383.75
6492507,2023-10-18,Wed,Delivered,207.0
6491334,2023-10-18,Wed,Delivered,115.5
6492073,2023-10-18,Wed,Delivered,231.0
6491324,2023-10-18,Wed,Delivered,64.5
6491781,2023-10-18,Wed,Delivered,324.0
6489003,2023-10-18,Wed,Delivered,418.0
6490715,2023-10-18,Wed,Delivered,385.25
6489651,2023-10-18,Wed,Delivered,760.0
6491798,2023-10-18,Wed,Delivered,115.5
6488118,2023-10-18,Wed,Canceled,383.75
6491425,2023-10-18,Wed,Delivered,383.75
6490407,2023-10-18,Wed,Delivered,159.75
6487395,2023-10-18,Wed,Delivered,234.5
6490559,2023-10-18,Wed,Delivered,116.5
6490341,2023-10-18,Wed,Delivered,116.5
6488121,2023-10-18,Wed,Delivered,504.0
6487525,2023-10-18,Wed,Delivered,627.0
6490135,2023-10-18,Wed,Delivered,770.5
6487130,2023-10-18,Wed,Delivered,77.5
6490286,2023-10-18,Wed,Delivered,120.0
6491433,2023-10-18,Wed,Delivered,115.5
6488714,2023-10-18,Wed,Delivered,64.5
6488156,2023-10-18,Wed,Delivered,357.5
6488734,2023-10-18,Wed,Canceled,120.0
6489531,2023-10-18,Wed,Delivered,504.0
6490401,2023-10-18,Wed,Delivered,122.5
6491880,2023-10-18,Wed,Delivered,200.0
6491744,2023-10-18,Wed,Delivered,2546.0
6488703,2023-10-18,Wed,Canceled,53.25
6488837,2023-10-18,Wed,Delivered,32.25
6493092,2023-10-18,Wed,Delivered,767.5
6487760,2023-10-18,Wed,Delivered,130.0
6492375,2023-10-18,Wed,Delivered,715.0
6488827,2023-10-18,Wed,Delivered,139.75
6491362,2023-10-18,Wed,Delivered,608.25
6490848,2023-10-18,Wed,Delivered,116.75
6488654,2023-10-18,Wed,Delivered,77.5
6492277,2023-10-18,Wed,Delivered,96.75
6492440,2023-10-18,Wed,Delivered,350.0
6490142,2023-10-18,Wed,Delivered,567.0
6490497,2023-10-18,Wed,Delivered,55.25
6487966,2023-10-18,Wed,Delivered,627.0
6492632,2023-10-18,Wed,Delivered,115.5
6491159,2023-10-18,Wed,Delivered,64.5
6488444,2023-10-18,Wed,Delivered,326.25
6487452,2023-10-18,Wed,Delivered,1045.0
6493074,2023-10-18,Wed,Delivered,1267.25
6487143,2023-10-18,Wed,Delivered,129.0
6491129,2023-10-18,Wed,Delivered,390.0
6490565,2023-10-18,Wed,Delivered,448.75
6490797,2023-10-18,Wed,Delivered,168.0
6491356,2023-10-18,Wed,Delivered,280.0
6491788,2023-10-18,Wed,Delivered,96.75
6488051,2023-10-18,Wed,Delivered,189.0
6487206,2023-10-18,Wed,Delivered,126.5
6488549,2023-10-18,Wed,Delivered,418.0
6493312,2023-10-18,Wed,Delivered,115.5
6491417,2023-10-18,Wed,Delivered,427.5
6492033,2023-10-18,Wed,Delivered,1045.0
6488280,2023-10-18,Wed,Delivered,300.0
6491638,2023-10-18,Wed,Delivered,808.5
6487828,2023-10-18,Wed,Delivered,500.0
6491760,2023-10-18,Wed,Delivered,218.842
6492935,2023-10-18,Wed,Canceled,155.0
6490390,2023-10-18,Wed,Delivered,31.25
6487526,2023-10-18,Wed,Delivered,400.0
6487530,2023-10-18,Wed,Canceled,418.0
6487956,2023-10-18,Wed,Delivered,1267.25
6491288,2023-10-18,Wed,Delivered,200.0
6491501,2023-10-18,Wed,Delivered,329.0
6488101,2023-10-18,Wed,Delivered,209.0
6488489,2023-10-18,Wed,Delivered,351.75
6492653,2023-10-18,Wed,Delivered,231.0
6488597,2023-10-18,Wed,Delivered,672.0
6492347,2023-10-18,Wed,Delivered,209.0
6490671,2023-10-18,Wed,Delivered,226.25
6489633,2023-10-18,Wed,Delivered,116.5
6492145,2023-10-18,Wed,Delivered,77.5
6489610,2023-10-18,Wed,Delivered,119.25
6488571,2023-10-18,Wed,Canceled,155.0
6491779,2023-10-18,Wed,Delivered,155.0
6490124,2023-10-18,Wed,Delivered,350.0
6488543,2023-10-18,Wed,Delivered,102.0
6490224,2023-10-18,Wed,Delivered,168.0
6490284,2023-10-18,Wed,Delivered,234.5
6491854,2023-10-18,Wed,Delivered,164.5
6492658,2023-10-18,Wed,Delivered,418.0
6492565,2023-10-18,Wed,Delivered,121.5
6487797,2023-10-18,Wed,Delivered,110.5
6493523,2023-10-18,Wed,Delivered,383.75
6491163,2023-10-18,Wed,Canceled,418.0
6492194,2023-10-18,Wed,Delivered,798.5
6492050,2023-10-18,Wed,Delivered,115.5
6489708,2023-10-18,Wed,Delivered,385.25
6488698,2023-10-18,Wed,Delivered,103.75
6489418,2023-10-18,Wed,Delivered,415.0
6491674,2023-10-18,Wed,Delivered,78.5
6490993,2023-10-18,Wed,Delivered,357.5
6491089,2023-10-18,Wed,Delivered,116.5
6487191,2023-10-18,Wed,Canceled,383.75
6488625,2023-10-18,Wed,Delivered,164.5
6488809,2023-10-18,Wed,Delivered,94.5
6491027,2023-10-18,Wed,Delivered,116.5
6487812,2023-10-18,Wed,Delivered,349.5
6492316,2023-10-18,Wed,Delivered,121.5
6488085,2023-10-18,Wed,Delivered,213.0
6492489,2023-10-18,Wed,Delivered,157.0
6490304,2023-10-18,Wed,Delivered,213.0
6493502,2023-10-18,Wed,Delivered,383.75
6488145,2023-10-18,Wed,Delivered,124.25
6490548,2023-10-18,Wed,Delivered,248.0
6487281,2023-10-18,Wed,Delivered,1131.25
6491574,2023-10-18,Wed,Delivered,164.25
6493521,2023-10-18,Wed,Delivered,121.25
6487175,2023-10-18,Wed,Delivered,1006.0
6489163,2023-10-18,Wed,Delivered,233.5
6489385,2023-10-18,Wed,Delivered,385.25
6487362,2023-10-18,Wed,Delivered,226.0
6489184,2023-10-18,Wed,Delivered,155.0
6487904,2023-10-18,Wed,Delivered,200.0
6487913,2023-10-18,Wed,Delivered,238.5
6491322,2023-10-18,Wed,Delivered,538.5
6489957,2023-10-18,Wed,Delivered,155.0
6492000,2023-10-18,Wed,Delivered,627.0
6492366,2023-10-18,Wed,Delivered,346.5
6490385,2023-10-18,Wed,Delivered,209.0
6491805,2023-10-18,Wed,Delivered,561.25
6491824,2023-10-18,Wed,Canceled,1299.0
6491728,2023-10-18,Wed,Delivered,155.0
6491852,2023-10-18,Wed,Delivered,115.5
6488302,2023-10-18,Wed,Delivered,168.0
6487263,2023-10-18,Wed,Delivered,678.0
6492353,2023-10-18,Wed,Delivered,386.75
6489305,2023-10-18,Wed,Delivered,209.0
6493020,2023-10-18,Wed,Canceled,763.5
